# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
1.416000000000000000e+03 3.518069478472934009e+01 3.518066150016004201e+01 3.328456929883092746e-06 0.000000000000000000e+00 7.078563905736795859e+05 9.611215867779057806e-04 3.950909472853008329e-03 4.148547933075492871e-09 2.936572174656476922e-03 1.000000000000000021e-03 4.138509999029338360e-02
1.417000000000000000e+03 1.002213039198393381e+04 1.002213033475447810e+04 5.722945578446626746e-06 0.000000000000000000e+00 3.745987712389035150e+05 1.827599546559624663e-03 7.511873788225994532e-03 1.490537819712718345e-08 5.583521535294424382e-03 1.000000000000000021e-03 3.672589996131137013e-02
1.418000000000000000e+03 2.781026057573561161e+01 2.781021276890935567e+01 4.780682625451653000e-06 0.000000000000000000e+00 4.495340182872297592e+05 1.373913329036524633e-03 4.920450832636920173e-03 8.529140153056355252e-09 3.834130216214831459e-03 1.000000000000000021e-03 3.785560000687837601e-02
1.419000000000000000e+03 4.741530523168200340e-01 4.741360166705249624e-01 1.703564629507783334e-06 0.000000000000000000e+00 1.134567490821185755e+06 2.641748914298737059e-04 3.341740976628416429e-04 3.801110923992388035e-10 4.312615601502021046e-04 1.000000000000000021e-03 3.772699995897710323e-02
1.420000000000000000e+03 3.029153681772576642e-02 3.029147780450635458e-02 5.901321941040187484e-09 0.000000000000000000e+00 3.011692667347362731e+06 3.889182214468480336e-04 4.943063515917546676e-03 9.497812780461885535e-10 2.860449029624343494e-03 1.000000000000000021e-03 3.666849998990073800e-02
1.421000000000000000e+03 2.188236246184593270e+01 2.188235429338107707e+01 8.168464854913283631e-07 0.000000000000000000e+00 8.126398532263685483e+05 1.293414617700483320e-03 1.090163619020894335e-02 8.299165375149266156e-09 6.744224413639580105e-03 1.000000000000000021e-03 3.415189997758716345e-02
1.422000000000000000e+03 4.224538533345806313e-01 4.224349885421043727e-01 1.886479247626402527e-06 0.000000000000000000e+00 5.924928293298343197e+05 1.380611411440637107e-03 7.412405667955703284e-03 8.585444181007764157e-09 5.086805659974307642e-03 1.000000000000000021e-03 3.735979995690286160e-02
1.423000000000000000e+03 5.933554589093000681e-02 5.931328223992131388e-02 2.226365100869115530e-06 0.000000000000000000e+00 4.673532057454626774e+05 6.546460985474268851e-04 6.060642968255577478e-04 2.049152827911773542e-09 9.576761978073778693e-04 1.000000000000000021e-03 3.467589995125308633e-02
1.424000000000000000e+03 5.577041551967623434e+01 5.577039503834176060e+01 2.048133447725194266e-06 0.000000000000000000e+00 9.670769352745730430e+06 1.995726309463183778e-04 7.461571174326478775e-03 4.064160696430515552e-10 3.930357811693488239e-03 1.000000000000000021e-03 3.414830000838264823e-02
1.425000000000000000e+03 1.046382569680026631e-01 1.046245234418474862e-01 1.373352615517532057e-06 0.000000000000000000e+00 4.813481026469987817e+06 3.085300822449858890e-04 1.361792434892496011e-02 1.478657783994560204e-09 7.117490778049681728e-03 1.000000000000000021e-03 3.435610001906752586e-02
1.426000000000000000e+03 1.937799974149653659e+00 1.937798046124861395e+00 1.928024792302255655e-07 0.000000000000000000e+00 1.940843326430524513e+07 7.709035214983443469e-05 3.545394027071846824e-03 9.530821117590489413e-11 1.849787270377546613e-03 1.000000000000000021e-03 4.014439997263252735e-02
1.427000000000000000e+03 1.508415254990158137e+06 1.508415254987475928e+06 2.682235117865125820e-07 0.000000000000000000e+00 5.730784910133960657e+06 2.067255243720390596e-04 5.572990780178242211e-03 5.223053541371386587e-10 2.993220392155805654e-03 1.000000000000000021e-03 3.597080003237351775e-02
1.428000000000000000e+03 1.067632744319101157e+01 1.067631300558687180e+01 1.443760414001539084e-06 0.000000000000000000e+00 4.042124554465755820e+06 3.288354808094652451e-04 1.125095516447970588e-02 1.473064989780935873e-09 5.954311589984329078e-03 1.000000000000000021e-03 3.493090003030374646e-02
1.429000000000000000e+03 3.018035385709534890e-01 3.017766227415162317e-01 2.691582943727693046e-06 0.000000000000000000e+00 2.721802935439598281e+06 2.098066621352135644e-04 1.599198506223405234e-03 3.708590720298527222e-10 1.009405544387844160e-03 1.000000000000000021e-03 3.771060000872239470e-02
1.430000000000000000e+03 8.956957071333214408e+05 8.956957070674314164e+05 6.588999776301084606e-06 0.000000000000000000e+00 3.194657825761824497e+05 1.860675601682610422e-03 6.281040628156903116e-03 1.565487171895407018e-08 5.001180260889343150e-03 1.000000000000000021e-03 3.785550000611692667e-02
1.431000000000000000e+03 1.030233507329861409e+00 1.030139767605998458e+00 9.373972386288681477e-06 0.000000000000000000e+00 2.271551810397831723e+05 3.140863395333892173e-03 1.361205965336939085e-02 4.378897776422691882e-08 9.946849433040822613e-03 1.000000000000000021e-03 3.907459997572004795e-02
1.432000000000000000e+03 6.474437686859063845e+00 6.474351025568809703e+00 8.666129025389772867e-06 0.000000000000000000e+00 2.477990207326414820e+05 2.578527047852908431e-03 9.608160566288641985e-03 2.979272175550738570e-08 7.382577538275474083e-03 1.000000000000000021e-03 3.883400000631809235e-02
1.433000000000000000e+03 1.584301568200354726e-01 1.583807569962283612e-01 4.939982380711082636e-06 0.000000000000000000e+00 3.751264069155901088e+05 8.987264003986520332e-04 1.290623071210895327e-03 4.116046815805051925e-09 1.544033819957283922e-03 1.000000000000000021e-03 3.929769998649135232e-02
1.434000000000000000e+03 6.375248910224179388e-01 6.375131550304947714e-01 1.173599192313101607e-06 0.000000000000000000e+00 8.919580978965817019e+06 1.585069306713770036e-04 5.055118689625598752e-03 3.011424304878925032e-10 2.686065974341745807e-03 1.000000000000000021e-03 3.967440000269562006e-02
1.435000000000000000e+03 1.989900453631087363e+00 1.989899682305075412e+00 7.713260119724399813e-08 0.000000000000000000e+00 1.858675155416683294e+06 6.704075705987310591e-04 1.233582874733836834e-02 3.679137536018815256e-09 6.838318265130378937e-03 1.000000000000000021e-03 3.378579998388886452e-02
1.436000000000000000e+03 1.550586871218254430e+02 1.550586848088175884e+02 2.313007853105732612e-07 0.000000000000000000e+00 1.562739816439974355e+06 6.919308617715573236e-04 6.708217595454198795e-03 2.589067783348516114e-09 4.046037070430873531e-03 1.000000000000000021e-03 3.989580000052228570e-02
1.437000000000000000e+03 4.833871334045882623e-02 4.832744029919967127e-02 1.127304125915382601e-06 0.000000000000000000e+00 9.754100641233806964e+05 2.167693585391599882e-04 7.252196911208829994e-05 2.594089766113544720e-10 2.530300836862275525e-04 1.000000000000000021e-03 3.925279999384656549e-02
1.438000000000000000e+03 2.302510210560197024e+01 2.302507260268377109e+01 2.950291819787257850e-06 0.000000000000000000e+00 5.666715333471025806e+05 4.308387047535352718e-04 4.588271334860805637e-04 1.165140838768400642e-09 6.602511063557367629e-04 1.000000000000000021e-03 3.842729999450966716e-02
1.439000000000000000e+03 5.035247609844495723e-03 4.973643406491104479e-03 6.160420335339154633e-06 0.000000000000000000e+00 1.896365616128585243e+05 1.600817950706512251e-03 1.500520491199048212e-03 1.239781049710217659e-08 2.351065798495539060e-03 1.000000000000000021e-03 3.215460001956671476e-02
1.440000000000000000e+03 2.517461676601887022e-01 2.516775422568948706e-01 6.862540329383583967e-06 0.000000000000000000e+00 1.674491009453859297e+05 1.654153286258793583e-03 1.218677517109615369e-03 1.351749274766591331e-08 2.263478527320853841e-03 1.000000000000000021e-03 3.526159998727962375e-02
1.441000000000000000e+03 1.498909721118652394e+00 1.498854177218941430e+00 5.554389971100253830e-06 0.000000000000000000e+00 4.142810979797295295e+05 6.923916627998553562e-04 1.299895221829875346e-03 3.240165163875253838e-09 1.342336033549629184e-03 1.000000000000000021e-03 3.156989999115467072e-02
1.442000000000000000e+03 3.843792194216949509e-02 3.838634881072926913e-02 5.157313144022291345e-06 0.000000000000000000e+00 3.096349515608765651e+05 7.257399201067149790e-04 6.012730467183810502e-04 3.314794953021774129e-09 1.026373128670952494e-03 1.000000000000000021e-03 3.609200002392753959e-02
1.443000000000000000e+03 9.179365060072360905e+01 9.179359282306231194e+01 5.777766129412608629e-06 0.000000000000000000e+00 2.410419057322666922e+05 1.849572256497610543e-03 3.798970059562231487e-03 1.555354958453106100e-08 3.749041732729141950e-03 1.000000000000000021e-03 3.497720003360882401e-02
1.444000000000000000e+03 2.946223609948765370e+05 2.946223609472528333e+05 4.762370849680458787e-06 0.000000000000000000e+00 2.986716789695923217e+05 1.742924941284676585e-03 4.623337638820464342e-03 1.357542070398067524e-08 4.054580185274205169e-03 1.000000000000000021e-03 3.580610000062733889e-02
1.445000000000000000e+03 7.652352216553001085e+01 7.652349899831600055e+01 2.316721400740458314e-06 0.000000000000000000e+00 4.670034296947637340e+05 5.607533492651787252e-04 3.191135965532609919e-04 1.542408466501019454e-09 7.203086051333427563e-04 1.000000000000000021e-03 3.025730000808835030e-02
1.446000000000000000e+03 3.971704632149370529e+00 3.971702393351252969e+00 2.238798117340862848e-07 0.000000000000000000e+00 8.608553108107382432e+06 1.748955593938797946e-04 6.953644968988590032e-03 4.241962716087886123e-10 3.651717619691903331e-03 1.000000000000000021e-03 3.590010001789778471e-02
1.447000000000000000e+03 1.252125426004079003e+02 1.252125411518059650e+02 1.448601935158934634e-07 0.000000000000000000e+00 2.190699001902334858e+06 6.923486044473098778e-04 1.201144470840101453e-02 3.057503776830375543e-09 6.698067901144039854e-03 1.000000000000000021e-03 3.766239999094977975e-02
1.448000000000000000e+03 3.893367725754906528e-01 3.893249872437928305e-01 1.178533169781647258e-06 0.000000000000000000e+00 1.643657772705955897e+06 6.926590137656247993e-04 5.777871611213768362e-03 2.179039039562831136e-09 3.581592640333469604e-03 1.000000000000000021e-03 3.416079998714849353e-02
1.449000000000000000e+03 6.258669108621825634e-03 6.236534288556397701e-03 2.213482006542775552e-06 0.000000000000000000e+00 6.196645018934630789e+05 2.865498429170882169e-04 8.920879642422557690e-05 5.344087042652247045e-10 3.311537067204967317e-04 1.000000000000000021e-03 3.624839999247342348e-02
1.450000000000000000e+03 1.300624330054573875e+03 1.300624302881212316e+03 2.717336158357600255e-06 0.000000000000000000e+00 5.487820979920331389e+06 2.846963113282051047e-04 9.527202887561496761e-03 9.199091142075119295e-10 5.048296835199839704e-03 1.000000000000000021e-03 3.908819996286183596e-02
1.451000000000000000e+03 6.591103477025187507e-01 6.590941505205492046e-01 1.619718196950932836e-06 0.000000000000000000e+00 2.668742388017558958e+06 4.992922356732697750e-04 1.519113530222474494e-02 3.033211197360624742e-09 8.094856853574444733e-03 1.000000000000000021e-03 3.835220000473782420e-02
1.452000000000000000e+03 1.090610941537588779e-01 1.090610269590668868e-01 6.719469198595869506e-09 0.000000000000000000e+00 2.943410210376973730e+06 3.883780889289049714e-04 4.197748912431315677e-03 8.450238715648315558e-10 2.487251700120691241e-03 1.000000000000000021e-03 3.892809996614232659e-02
1.453000000000000000e+03 5.821277949252445794e-01 5.820860724206187164e-01 4.172250462587980556e-06 0.000000000000000000e+00 1.604882662931090221e+06 6.621203851010597479e-04 8.418399781847742819e-03 3.035312195829083844e-09 4.871317240712735343e-03 1.000000000000000021e-03 3.964350000023841858e-02
1.454000000000000000e+03 9.333433606079534206e-01 9.332357021762535121e-01 1.076584316999013124e-05 0.000000000000000000e+00 6.972666566510198172e+05 1.429436619589184070e-03 1.754192788571609651e-02 1.462912403787609698e-08 1.020038593332319582e-02 1.000000000000000021e-03 3.539679996902123094e-02
1.455000000000000000e+03 9.285750425603745680e+04 9.285750413306950941e+04 1.229679498636510251e-05 0.000000000000000000e+00 1.057743789273386938e+05 2.255756855527580890e-03 2.399612798666476456e-03 3.266918951845583423e-08 3.455530585671300579e-03 1.000000000000000021e-03 3.752459998941048980e-02
1.456000000000000000e+03 6.584083765609510808e-01 6.582458363115770705e-01 1.625402493740094037e-05 0.000000000000000000e+00 7.446508807193760003e+04 5.869766780122888383e-03 1.190014856869727779e-02 1.587299680155928002e-07 1.181968233450351145e-02 1.000000000000000021e-03 4.126169998198747635e-02
1.457000000000000000e+03 4.919363359693150414e+03 4.919363182975941527e+03 1.767172088178606561e-05 0.000000000000000000e+00 7.816694422081411176e+04 7.520748372051620258e-03 2.436020632688398399e-02 2.520355850483811963e-07 1.970059949990856513e-02 1.000000000000000021e-03 3.894519997993484139e-02
1.458000000000000000e+03 5.484509075329582402e+02 5.484507880560456670e+02 1.194769126234215625e-05 0.000000000000000000e+00 1.163437615624876489e+05 5.417646698957856791e-03 1.945767692745556388e-02 1.301873425221603652e-07 1.514635497534311606e-02 1.000000000000000021e-03 3.380979999201372266e-02
1.459000000000000000e+03 2.427830612866932750e+08 2.427830612866619825e+08 3.129080097841078246e-06 0.000000000000000000e+00 3.971086890181203489e+05 1.498782280190098706e-03 4.937287305065396828e-03 9.990780746592825209e-09 3.967415941942050578e-03 1.000000000000000021e-03 3.822170000057667494e-02
1.460000000000000000e+03 3.686188817120201833e+01 3.686188526798622433e+01 2.903215797499571800e-07 0.000000000000000000e+00 5.017699535122206435e+06 2.605607628288504466e-04 3.377648364352213353e-03 3.885015069568865453e-10 1.949384556503450062e-03 1.000000000000000021e-03 3.824700001860037446e-02
1.461000000000000000e+03 5.786011513148949348e+01 5.786007977363536980e+01 3.535785412399326601e-06 0.000000000000000000e+00 5.360131847847863100e+05 1.734025688791543266e-03 1.105001209485113184e-02 1.354263630681553723e-08 7.259018193580802324e-03 1.000000000000000021e-03 3.813390003051608801e-02
1.462000000000000000e+03 1.580682054328971731e+02 1.580681262584530202e+02 7.917444416226001910e-06 0.000000000000000000e+00 2.187354122524611885e+05 1.969989961812201179e-03 4.035736829339605508e-03 1.823142529527984390e-08 3.987840145056709140e-03 1.000000000000000021e-03 4.207269998732954264e-02
1.463000000000000000e+03 1.198296742990009079e+05 1.198296741797583672e+05 1.192425454083671287e-05 0.000000000000000000e+00 2.086140057024147827e+05 1.248173957619961401e-03 2.327286536186565225e-03 1.156114696743830382e-08 2.411805664566276514e-03 1.000000000000000021e-03 4.229289997601881623e-02
1.464000000000000000e+03 1.249767214521108200e-01 1.248527578987339015e-01 1.239635533769249739e-05 0.000000000000000000e+00 3.242113600166967954e+05 1.144916295198660167e-03 4.448556893188093143e-03 1.039196982372798687e-08 3.369184349822883229e-03 1.000000000000000021e-03 3.681499999947845936e-02
1.465000000000000000e+03 1.360897911145472428e+00 1.360810026753703106e+00 8.788439176941174964e-06 0.000000000000000000e+00 1.723670403809992131e+05 1.069463837688228343e-03 5.276361597315668960e-04 7.735132403119303348e-09 1.333274182421608596e-03 1.000000000000000021e-03 3.585210000164806843e-02
1.466000000000000000e+03 8.263576547983165696e-03 8.215109612464558189e-03 4.846693551860720697e-06 0.000000000000000000e+00 4.386688023468552274e+05 1.542781522491987623e-03 6.256316981475554088e-03 1.064798748129896318e-08 4.670929365242283346e-03 1.000000000000000021e-03 3.371739998692646623e-02
1.467000000000000000e+03 1.467445995754018213e+03 1.467445970834025957e+03 2.491999221115975388e-06 0.000000000000000000e+00 7.612367701621970627e+05 1.457445561470196863e-03 1.198025816234992054e-02 9.783519090952189958e-09 7.447564859126065695e-03 1.000000000000000021e-03 3.721199999563395977e-02
1.468000000000000000e+03 6.363361521701480505e-01 6.363269342978349341e-01 9.217872313165833931e-07 0.000000000000000000e+00 1.890658257260198705e+06 6.883838889547641690e-04 7.421662594639115602e-03 2.326816467000689655e-09 4.399212859457855146e-03 1.000000000000000021e-03 3.567000001203268766e-02
1.469000000000000000e+03 7.769213336698740924e-02 7.769212918812185009e-02 4.178865555318849913e-10 0.000000000000000000e+00 2.642741579814075232e+08 5.818254434434614657e-06 4.533396731351950221e-04 8.795010913151158784e-13 2.324880901225310343e-04 1.000000000000000021e-03 3.651519998675212264e-02
