# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
3.930000000000000000e+03 5.574864481450632347e-02 5.560494730800764895e-02 1.436975064986723729e-05 0.000000000000000000e+00 7.916031624505491345e+04 2.354177803592352649e-03 5.560953773315502769e-04 3.325183121467683570e-08 2.632192240426912966e-03 1.000000000000000021e-03 9.408799989614635706e-03
3.931000000000000000e+03 6.300265219947256412e-01 6.299846423280295316e-01 4.187966669609989585e-06 0.000000000000000000e+00 3.190813818630707101e+05 9.252792830873168145e-04 9.156799379335673738e-04 4.334690959177766947e-09 1.383114917363141355e-03 1.000000000000000021e-03 9.047100000316277146e-03
3.932000000000000000e+03 5.367831044035780153e-01 5.367507436603899951e-01 3.236074318806087413e-06 0.000000000000000000e+00 3.849941558861319209e+05 6.391944733395406785e-04 3.940120275912590382e-04 2.171982064830652323e-09 8.361983151531053463e-04 1.000000000000000021e-03 9.720999994897283614e-03
3.933000000000000000e+03 5.201712551667825579e+01 5.201703792027806372e+01 8.759640019237217046e-06 0.000000000000000000e+00 2.185172343079631682e+05 1.110672964800543542e-03 1.526921902527212565e-03 8.576595221328408371e-09 1.874125339468928585e-03 1.000000000000000021e-03 1.154799999494571239e-02
3.934000000000000000e+03 8.839764962312710139e+00 8.839704240183232642e+00 6.072212947709797224e-06 0.000000000000000000e+00 4.074902978618289344e+05 7.112265785576851827e-04 1.565052287809565613e-03 3.665737907919330768e-09 1.493749056724560107e-03 1.000000000000000021e-03 1.057009999931324273e-02
3.935000000000000000e+03 7.381265875852403075e-06 3.357863800713577447e-06 4.023402075138825522e-07 0.000000000000000000e+00 3.334093862381939311e+06 5.569680786198442479e-05 1.617673726507880670e-05 1.913096595648947071e-11 6.378515736355786696e-05 1.000000000000000021e-03 9.529900009511038661e-03
3.936000000000000000e+03 8.378708735143946740e+01 8.378707922353828508e+01 8.127901188761172186e-07 0.000000000000000000e+00 9.001673623922102153e+06 9.299216891683556325e-05 9.583948282161396581e-04 6.356457789485318625e-11 5.721895194603274747e-04 1.000000000000000021e-03 1.108670000394340605e-02
3.937000000000000000e+03 2.465207199757749823e+00 2.465191099911646866e+00 1.609984610293189987e-06 0.000000000000000000e+00 1.423322677991248900e+06 2.256793945116760726e-04 5.392726946231092859e-04 3.479993914529298313e-10 4.953153938238392864e-04 1.000000000000000021e-03 9.663400007411837578e-03
3.938000000000000000e+03 6.332604533468044110e+02 6.332604450269132030e+02 8.319891162945516280e-07 0.000000000000000000e+00 1.275385528555975063e+06 2.365594906458705403e-04 2.216313214478063268e-04 2.723685194786590120e-10 3.473748790012542282e-04 1.000000000000000021e-03 1.136590000533033162e-02
3.939000000000000000e+03 1.069808224360619846e+02 1.069808116978215935e+02 1.073824038523203728e-06 0.000000000000000000e+00 1.077653948324788362e+06 3.213760232344563044e-04 4.161952015516416506e-04 4.913204146341204406e-10 5.294731326898624926e-04 1.000000000000000021e-03 1.073519999044947326e-02
3.940000000000000000e+03 2.506168412426601141e-02 2.504378771154819674e-02 1.789641271781416569e-06 0.000000000000000000e+00 5.477954358597744722e+05 3.624206058999998397e-04 7.653151498963272844e-05 7.314523187490801824e-10 4.006856319424974798e-04 1.000000000000000021e-03 1.010420000238809735e-02
3.941000000000000000e+03 4.412461610615258344e-03 4.385422445100482444e-03 2.703916551477572492e-06 0.000000000000000000e+00 1.207190237623812864e+06 3.371811809845893311e-04 1.293050571338439899e-03 8.148725593904898240e-10 9.837056517812499314e-04 1.000000000000000021e-03 1.088609998987521976e-02
3.942000000000000000e+03 8.714699464538766538e-02 8.711421577569240793e-02 3.277886969526372156e-06 0.000000000000000000e+00 1.267403691040812060e+06 3.853427018150024867e-04 1.988716952824011279e-03 1.088604133442142689e-09 1.379700089622874640e-03 1.000000000000000021e-03 9.278500001528300345e-03
3.943000000000000000e+03 1.074650673285855798e-02 1.070431422600520363e-02 4.219250685335486175e-06 0.000000000000000000e+00 4.251352002706574858e+05 6.045455562214428801e-04 8.662886178113184859e-04 2.440846512044853616e-09 1.037687424280590073e-03 1.000000000000000021e-03 9.239400009391829371e-03
3.944000000000000000e+03 5.049815527121785663e-02 5.043158758841587153e-02 6.656768280198761017e-06 0.000000000000000000e+00 1.540614726831831504e+05 1.411319035533251977e-03 4.732021980866300392e-04 1.069651011162851243e-08 1.647909438066455425e-03 1.000000000000000021e-03 1.021130000299308449e-02
3.945000000000000000e+03 2.050770407874224929e+03 2.050770352488802928e+03 5.538542188498884339e-06 0.000000000000000000e+00 1.973497599501524528e+05 1.314711352311753213e-03 8.483065128273353447e-04 8.811080212837260150e-09 1.738855797645208002e-03 1.000000000000000021e-03 9.082999997190199792e-03
3.946000000000000000e+03 3.806125647437593185e-01 3.805949458282019693e-01 1.761891555732903925e-06 0.000000000000000000e+00 5.625550644446470542e+05 3.719583516555874402e-04 1.003429699692062554e-04 7.503793644531471873e-10 4.221290862608261018e-04 1.000000000000000021e-03 1.103100000182166696e-02
3.947000000000000000e+03 8.486446601740368578e+00 8.486443854909317963e+00 2.746831051094746234e-07 0.000000000000000000e+00 5.958602535663937218e+06 1.817808163399529497e-04 1.465267378445175937e-03 1.534610132181113094e-10 9.144143521015277339e-04 1.000000000000000021e-03 1.042089999828021973e-02
3.948000000000000000e+03 6.968424013098609704e-01 6.968257581296879444e-01 1.664318017301704794e-06 0.000000000000000000e+00 1.042021459968841635e+06 6.625072738355874567e-04 2.727909459768760106e-03 1.944740919640291423e-09 2.026460058979047667e-03 1.000000000000000021e-03 9.842400002526119351e-03
3.949000000000000000e+03 3.309855502741051225e+01 3.309854376863945191e+01 1.125877106273605676e-06 0.000000000000000000e+00 1.562345872910121456e+06 4.216308164313332246e-04 1.625959025614444765e-03 7.902283378701689668e-10 1.234609539010217763e-03 1.000000000000000021e-03 1.179699999920558184e-02
3.950000000000000000e+03 2.452470250409191976e+00 2.452470206939216801e+00 4.346997536258792974e-09 0.000000000000000000e+00 2.377749577007354736e+09 9.175255735991805382e-07 3.939048181636383214e-05 8.446978693871810662e-15 2.061276647333411729e-05 1.000000000000000021e-03 1.082429999951273203e-02
3.951000000000000000e+03 3.044948635769031409e-01 3.044550267626232598e-01 3.983681427986752874e-06 0.000000000000000000e+00 3.341607957163401879e+05 1.241027517267131704e-03 2.300271598151144934e-03 7.155726443068127377e-09 2.391156160616260927e-03 1.000000000000000021e-03 1.219179999316111207e-02
3.952000000000000000e+03 2.965864786490761162e+03 2.965864706351498171e+03 8.013926288475602339e-06 0.000000000000000000e+00 1.720064916994261148e+05 2.545094519757068897e-03 5.193285812413088801e-03 2.989269379876349740e-08 5.141707533269814293e-03 1.000000000000000021e-03 1.246650000393856317e-02
3.953000000000000000e+03 6.673905620769028366e+07 6.673905620761526376e+07 7.502257055605670814e-06 0.000000000000000000e+00 1.833178544569251826e+05 2.384970478598386328e-03 4.854753896039300763e-03 2.625138397004351641e-08 4.812321175234066453e-03 1.000000000000000021e-03 9.902699996018782258e-03
3.954000000000000000e+03 1.294903955635571387e+06 1.294903955598569242e+06 3.700217643440596789e-06 0.000000000000000000e+00 3.540798465673024766e+05 1.141614681127749251e-03 2.020381400808631423e-03 6.077175314471157599e-09 2.151799304356750552e-03 1.000000000000000021e-03 1.116199999523814768e-02
3.955000000000000000e+03 5.815748836616726152e-06 1.691618035857621198e-06 4.124130800759104848e-07 0.000000000000000000e+00 2.253142873463688418e+06 8.794839940018956271e-05 1.758815257162782550e-05 4.293645845860887426e-11 9.674243274954502322e-05 1.000000000000000021e-03 9.247499998309649527e-03
3.956000000000000000e+03 1.752836809668160925e+02 1.752836782565804299e+02 2.710235657441340770e-07 0.000000000000000000e+00 6.481129683782221749e+06 1.685782448221067177e-04 1.372274483407643492e-03 1.318773252701308619e-10 8.547153546486032684e-04 1.000000000000000021e-03 9.604100006981752813e-03
3.957000000000000000e+03 1.422540583391400382e-02 1.420128446265388547e-02 2.412137126011810130e-06 0.000000000000000000e+00 6.817459254552599741e+05 7.494389702546958715e-04 1.994576539357271160e-03 2.562137921673514844e-09 1.746724677795409705e-03 1.000000000000000021e-03 9.069400010048411787e-03
3.958000000000000000e+03 1.119933296092777919e+00 1.119862619136646975e+00 7.067695613091307795e-06 0.000000000000000000e+00 1.614526178522684786e+05 1.449583563114377558e-03 7.143934933176365396e-04 1.119077719493370821e-08 1.806769118996000940e-03 1.000000000000000021e-03 1.178580000123474747e-02
3.959000000000000000e+03 1.717624545187863144e-02 1.700997551273117359e-02 1.662699391474561765e-05 0.000000000000000000e+00 8.314413606170445564e+04 2.443102296107738537e-03 1.518784762095305284e-03 3.851738451304599339e-08 3.202456159770878177e-03 1.000000000000000021e-03 1.118449999194126576e-02
3.960000000000000000e+03 4.145141620762673895e+00 4.144928019674724240e+00 2.136010879494063875e-05 0.000000000000000000e+00 7.389706478327777586e+04 2.992401801962898435e-03 2.806038320318018919e-03 5.948031844842782116e-08 4.395361481803459515e-03 1.000000000000000021e-03 1.257840001198928803e-02
3.961000000000000000e+03 3.039191842840171986e+01 3.039173431542049997e+01 1.841129812203650795e-05 0.000000000000000000e+00 6.834046380133256025e+04 2.836338281833875562e-03 1.237898856578973630e-03 5.055990993847128372e-08 3.455237150213424056e-03 1.000000000000000021e-03 1.384490000782534480e-02
3.962000000000000000e+03 6.520543724274835418e-01 6.519340980603434144e-01 1.202743671401302082e-05 0.000000000000000000e+00 9.218396125842130277e+04 2.455719740857739176e-03 1.055457688285386898e-03 3.236407422510207780e-08 2.983416220926207469e-03 1.000000000000000021e-03 1.035159999446477741e-02
3.963000000000000000e+03 2.576505257703394363e+03 2.576505170667077437e+03 8.703631709193297705e-06 0.000000000000000000e+00 1.418663669455942872e+05 2.033787758575926908e-03 1.843353889718895829e-03 2.083273671953644347e-08 2.955443870698655408e-03 1.000000000000000021e-03 1.090670000121463090e-02
3.964000000000000000e+03 5.254328948330203586e-01 5.253724439082593234e-01 6.045092476103278903e-06 0.000000000000000000e+00 1.975814097624911228e+05 1.341001600182330352e-03 9.746137351784405194e-04 9.253443560795721264e-09 1.828299214327989844e-03 1.000000000000000021e-03 1.042440001037903130e-02
3.965000000000000000e+03 1.047419131804346037e-03 1.011207823241537084e-03 3.621130856280895245e-06 0.000000000000000000e+00 3.287058997230813256e+05 5.696784464563482394e-04 1.775494872897486083e-04 2.003167931176670525e-09 6.584511869332913304e-04 1.000000000000000021e-03 1.043169999320525676e-02
3.966000000000000000e+03 1.724871710413642401e+00 1.724851025952008676e+00 2.068446163380667857e-06 0.000000000000000000e+00 7.757110174833617639e+05 2.799377322208907045e-04 2.579196053202744907e-04 5.271258927908059655e-10 4.088970077551351556e-04 1.000000000000000021e-03 1.128409999364521354e-02
3.967000000000000000e+03 2.055137278304917589e-02 2.053707304999936867e-02 1.429973304980658331e-06 0.000000000000000000e+00 7.789618980926277582e+05 2.488186290071551067e-04 5.956264338221180867e-05 3.576552054935623091e-10 2.785995930430555071e-04 1.000000000000000021e-03 1.116419999743811786e-02
3.968000000000000000e+03 5.521503275803623012e+01 5.521502804032969181e+01 4.717706539249882298e-07 0.000000000000000000e+00 3.348361793303435203e+06 6.106536323084915186e-05 4.789560052295359745e-05 2.538925756967936530e-11 8.501313810306837667e-05 1.000000000000000021e-03 9.619400007068179548e-03
3.969000000000000000e+03 5.159860370340054214e+04 5.159860369970685861e+04 3.693682903763289255e-07 0.000000000000000000e+00 3.826336081962017342e+06 7.898222926090664269e-05 8.504769503072950345e-05 3.175498036667075357e-11 1.215060450212910285e-04 1.000000000000000021e-03 1.272800000151619315e-02
3.970000000000000000e+03 8.289550110980114064e-05 8.282705372684920754e-05 6.844738295193581394e-09 0.000000000000000000e+00 6.252680982643724680e+08 2.816168656097330802e-07 8.334588080333266343e-07 8.948303349045799041e-16 6.983462687315661220e-07 1.000000000000000021e-03 9.913900008541531861e-03
3.971000000000000000e+03 2.317062034549600469e+00 2.317061846256452728e+00 1.882931475493222286e-08 0.000000000000000000e+00 1.115482006617632061e+08 1.233181696072798918e-05 1.477359910103953492e-04 7.725363858721474222e-13 8.619981169338927947e-05 1.000000000000000021e-03 1.080770000407937914e-02
3.972000000000000000e+03 3.264703416500823463e-02 3.264553404421327576e-02 1.500120794956192820e-07 0.000000000000000000e+00 6.744293372175903991e+06 3.014922545637790049e-05 1.062866419911551478e-05 5.258083844377198940e-12 3.546355229785181664e-05 1.000000000000000021e-03 9.721800000988878310e-03
3.973000000000000000e+03 2.456652702286613033e-02 2.454439788637398714e-02 2.212913649214177240e-06 0.000000000000000000e+00 5.623697279450995848e+05 6.429354810114515590e-04 9.209451414900006504e-04 1.962068497031558112e-09 1.103406089687954898e-03 1.000000000000000021e-03 1.068220000888686627e-02
3.974000000000000000e+03 1.567757123087660798e-01 1.567445134409224949e-01 3.119886784359061820e-06 0.000000000000000000e+00 4.055440748105147504e+05 9.071008897409919142e-04 1.347575711888864642e-03 3.898191969332064110e-09 1.580884847493455037e-03 1.000000000000000021e-03 1.107290000072680414e-02
3.975000000000000000e+03 1.801200738634069556e-02 1.799525834637067181e-02 1.674903997002310325e-06 0.000000000000000000e+00 6.780234289267972345e+05 4.421104458674943540e-04 4.182389830306312644e-04 9.604827193982932040e-10 6.512289769000905587e-04 1.000000000000000021e-03 1.017119998869020492e-02
3.976000000000000000e+03 4.103997313541610792e-01 4.103994584930185097e-01 2.728611425837711066e-08 0.000000000000000000e+00 2.538875431428672373e+08 6.148033362603430449e-06 2.938845600464156630e-04 6.027626922226888383e-13 1.530903127830485796e-04 1.000000000000000021e-03 1.030370000808034092e-02
3.977000000000000000e+03 6.914777965898400680e+01 6.914777913797135511e+01 5.210126587766599925e-08 0.000000000000000000e+00 2.172374234060709178e+07 6.174459372162765863e-05 7.796730927514631268e-04 2.078722484263058888e-11 4.515811193101343618e-04 1.000000000000000021e-03 1.077690000238362700e-02
3.978000000000000000e+03 1.115164274095026720e+00 1.115164273867859102e+00 2.271675392346753114e-11 0.000000000000000000e+00 1.584435906334540248e+08 8.989961648430555433e-06 2.716375028012685852e-04 9.137228645587890366e-13 1.448087121353419746e-04 1.000000000000000021e-03 1.036439999006688595e-02
3.979000000000000000e+03 1.140075928792587092e+02 1.140075867592930479e+02 6.119965663044040120e-07 0.000000000000000000e+00 1.910494536843275884e+06 1.831858257620407656e-04 2.426811807221560880e-04 1.593964212068801286e-10 3.045262567266975766e-04 1.000000000000000021e-03 1.039210001181345433e-02
3.980000000000000000e+03 1.067648901331489952e+01 1.067648053814700759e+01 8.475167891772718797e-07 0.000000000000000000e+00 1.504554836539479438e+06 2.762418337440891085e-04 5.101392911007237695e-04 3.531351149940124392e-10 5.313111261593360390e-04 1.000000000000000021e-03 1.132879999931901693e-02
3.981000000000000000e+03 1.135114452925354983e-01 1.135088714604131910e-01 2.573832122312157986e-07 0.000000000000000000e+00 3.937193743925384246e+06 7.375398039736131347e-05 6.160361028940390552e-05 2.655569375287907044e-11 1.045557589863695125e-04 1.000000000000000021e-03 1.268030000210274011e-02
3.982000000000000000e+03 3.535373231846260511e-01 3.535359417967871565e-01 1.381387838869872240e-07 0.000000000000000000e+00 1.298665238344236836e+07 8.607141345718378306e-05 7.246486795017895166e-04 3.452720965748414202e-11 4.483957186808689181e-04 1.000000000000000021e-03 9.410500002559274435e-03
3.983000000000000000e+03 1.571437040741836322e+00 1.571432084437327958e+00 4.956304508452554383e-07 0.000000000000000000e+00 3.735061430439783726e+06 2.345188522319146705e-04 1.356648744277071193e-03 2.443982279865014872e-10 9.128429799722222659e-04 1.000000000000000021e-03 9.036199990077875555e-03
