# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
7.210000000000000000e+02 1.862974680382410882e-03 8.554367802921101355e-03 1.536046513069379486e-08 3.997377970549778547e+05 6.140143221377830814e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.220000000000000000e+02 4.247248523613358744e-03 1.865981696905722256e-02 7.975936008012562625e-08 1.702265032806756208e+05 1.357707724878189082e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.230000000000000000e+02 4.268728370080701606e-03 1.702449615678291311e-02 8.063000497074478528e-08 1.585138983671446040e+05 1.278089581846718684e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.240000000000000000e+02 2.167870691558261304e-03 6.309582797803260298e-03 2.109199210558414776e-08 2.523546380911417364e+05 5.322640998467785892e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.250000000000000000e+02 1.764746838818169851e-04 2.381977526772926948e-04 2.061794962398562429e-10 1.433572432244124124e+06 2.955733540409670999e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.260000000000000000e+02 5.879066175577974941e-05 2.445826468919167721e-03 5.422244086530024329e-11 2.363778957785614952e+07 1.281703841992922789e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.270000000000000000e+02 2.252333280596806409e-05 9.654002140368288893e-04 7.790024366107608145e-12 6.485333238363795727e+07 5.052234320343581154e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.280000000000000000e+02 2.257210075712210915e-04 1.201200986411444637e-03 2.276682384238415602e-10 3.629494832427466288e+06 8.263212731087050088e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.290000000000000000e+02 5.194483691796982503e-04 4.855728971211514984e-03 1.349119848348754086e-09 2.184618641042169183e+06 2.947311505665607245e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.300000000000000000e+02 2.559463107989814459e-04 2.814015196049199884e-03 3.543845142221841020e-10 4.692509971907117404e+06 1.662953554439067141e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.310000000000000000e+02 1.862674626611956273e-05 7.949722111089614119e-05 1.623686074631791816e-12 3.594745055465682596e+07 5.837535519788156072e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.320000000000000000e+02 6.386524304411608202e-05 3.471036717172190926e-04 1.816383739849081583e-11 1.307070589845317602e+07 2.374170607388882237e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.330000000000000000e+02 1.450999189627726631e-05 2.987253931475603074e-04 1.914393269498478450e-12 8.559039889785771072e+07 1.638726865556641731e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.340000000000000000e+02 4.371688804641508498e-06 2.325027332629844612e-05 1.942519140211837820e-13 8.225690257350014150e+07 1.599682527353881838e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.350000000000000000e+02 4.061679070162836701e-04 2.578166768404228492e-03 7.372885334287037691e-10 2.299304415852805600e+06 1.695250553929864576e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.360000000000000000e+02 4.761382910724775092e-04 3.201046223540675480e-03 1.019594926248224344e-09 2.036750965635621920e+06 2.076660383247888857e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.370000000000000000e+02 5.710114415844733994e-05 3.686658025182114524e-04 1.455342537952998503e-11 1.658924655665170960e+07 2.414340308641276661e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.380000000000000000e+02 4.664342044801639752e-04 3.094119389778788882e-03 9.988873864483482589e-10 2.015736187184629496e+06 2.013492900482171874e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.390000000000000000e+02 9.703122401213175536e-04 6.516020952562615563e-03 4.311499223828049279e-09 9.807081664942221250e+05 4.228318404903401613e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.400000000000000000e+02 5.114873414214691442e-04 3.838708022796026922e-03 1.229359658710643922e-09 1.977322825376497349e+06 2.430840123459824045e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.410000000000000000e+02 1.372135305731956679e-05 2.638526708278407325e-05 1.611765882879861000e-12 1.669614650322225690e+07 2.691398498694572044e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.420000000000000000e+02 1.957802024692016033e-03 7.832480264534315631e-03 1.700378978660820769e-08 3.454548752936855890e+05 5.874025153169386629e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.430000000000000000e+02 3.866186035011830863e-03 1.701757094632269304e-02 6.611370253513299278e-08 1.871771053819806839e+05 1.237490539447064219e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.440000000000000000e+02 3.467106254987102794e-03 1.587064723150629492e-02 5.315259539122271336e-08 2.145225409818765474e+05 1.140237671814485834e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.450000000000000000e+02 1.290771540924031714e-03 6.220769103200825614e-03 7.368044249131923821e-09 5.973302834614499006e+05 4.401148724480195146e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.460000000000000000e+02 2.668088523469358807e-05 7.581402995857385973e-05 3.199782647084682143e-12 2.018368922449235991e+07 6.458789701419787531e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.470000000000000000e+02 4.328613109743234826e-04 1.778694046163137050e-03 8.294632719351844273e-10 1.594052473258224782e+06 1.322207504592620014e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.480000000000000000e+02 1.819590755645678786e-04 6.204933172687915983e-04 1.466592442771038934e-10 3.356112950249474961e+06 4.922055875397194670e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.490000000000000000e+02 2.054420048685745538e-04 1.209241065033410303e-03 1.872661713186288957e-10 4.325722959880104288e+06 8.100623501191083582e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.500000000000000000e+02 3.609299650430338336e-04 1.920817635716434149e-03 5.767049042298439948e-10 2.291186123898675665e+06 1.321338206196346699e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.510000000000000000e+02 1.055640786506309919e-05 9.100778083591337479e-05 5.097103606749754841e-13 1.099367243630034477e+08 5.606029777330942321e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.520000000000000000e+02 9.338810685515417341e-04 3.934680702868346286e-03 3.857237196414592817e-09 7.521500766589134000e+05 2.901217562748518563e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.530000000000000000e+02 1.734369128248335274e-03 7.495119565493735779e-03 1.330191561337005293e-08 4.121157417340038810e+05 5.481915609079590114e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.540000000000000000e+02 1.065422201918646630e-03 4.548882091666389509e-03 5.020423060946137769e-09 6.652553100586837390e+05 3.339858227328780602e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.550000000000000000e+02 3.621722351800459033e-05 9.969563947957541265e-05 5.861116063293327317e-12 1.468351452747934684e+07 8.606503739667623369e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.560000000000000000e+02 1.296332006031659847e-03 6.751820184778933864e-03 7.441177016926176271e-09 6.278901776390644955e+05 4.672234657244109766e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.570000000000000000e+02 3.161368405394163889e-03 1.538389304740569660e-02 4.420344209429525871e-08 2.455309894515855121e+05 1.085327072565491803e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.580000000000000000e+02 3.278669543147685363e-03 1.444355099613396295e-02 4.754596088088284042e-08 2.208483075667208759e+05 1.050039749525378575e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.590000000000000000e+02 1.732667601588701832e-03 5.562410333313061450e-03 1.348080222232429106e-08 3.348370979303783970e+05 4.513859287443010640e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.600000000000000000e+02 1.704175365935401548e-04 1.983302568907442795e-04 2.070203713316620867e-10 1.302202165699218865e+06 2.695824580185409358e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.610000000000000000e+02 5.637333433940330758e-05 1.995323189950953206e-03 3.391483524222079951e-11 3.107867164724852145e+07 1.054034895400044608e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.620000000000000000e+02 4.928829480455129453e-05 7.523503226586404115e-04 2.062528292506711231e-11 2.062802616272801533e+07 4.254634355085885585e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.630000000000000000e+02 5.284614735590694888e-04 1.091814895815229050e-03 1.314226055727732021e-09 8.174915839361998951e+05 1.074367607240628124e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.640000000000000000e+02 5.629276300886680486e-04 1.748068584308703826e-03 1.433145497011659254e-09 1.002662815885371878e+06 1.436960489097523046e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.650000000000000000e+02 5.698223877840925366e-05 6.684581204827907117e-05 1.721291478003580563e-11 5.252101678128368221e+06 9.040512758963400704e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.660000000000000000e+02 6.187100429046096242e-04 4.073533825449615620e-03 1.750332229450409311e-09 1.517127191100919619e+06 2.655475205297188127e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.670000000000000000e+02 1.302199909818331763e-03 7.647767968452586114e-03 7.616556003808351511e-09 6.730185850457067136e+05 5.126076277488620866e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.680000000000000000e+02 7.985167885169742455e-04 4.678114330227078031e-03 2.868224542055317388e-09 1.093907978517546784e+06 3.137571085405971381e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.690000000000000000e+02 1.000673604413260739e-05 1.250108639878485747e-04 6.693313111180418985e-13 1.082993123972324431e+08 7.251216736872558141e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.700000000000000000e+02 1.477208734494586282e-03 6.549852325504830659e-03 9.655974456007079777e-09 4.921445069702537730e+05 4.752125241272545618e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.710000000000000000e+02 3.218563225911474229e-03 1.503742381015133953e-02 4.580394932516635119e-08 2.344181066726580320e+05 1.073722932703781788e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.720000000000000000e+02 2.926001298991449343e-03 1.406189170624203184e-02 3.785901214862221965e-08 2.630007104946855688e+05 9.956909293100316485e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.730000000000000000e+02 1.047464957805130251e-03 5.323883025223968488e-03 4.853918106103674274e-09 7.642086701183156110e+05 3.709401616499008285e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.740000000000000000e+02 4.635045020090167937e-05 1.342040912088362647e-04 9.586042894287217124e-12 1.183490092632795498e+07 1.134524862192769147e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.750000000000000000e+02 4.810367537757701613e-04 1.906705888298154076e-03 1.023983950253582383e-09 1.400792841070543975e+06 1.434388673940896995e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.760000000000000000e+02 2.404864665200400343e-04 7.275632177733936919e-04 2.568147505549808878e-10 2.352931642925991211e+06 6.042678185919863167e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.770000000000000000e+02 1.033963720673372101e-04 9.762492025115699018e-04 5.048318043233551483e-11 1.171713759969554842e+07 5.915209228399417266e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.780000000000000000e+02 2.002699652296662577e-04 1.619493053688520704e-03 1.846487810264991616e-10 5.469926591940453276e+06 1.010016307425145535e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
7.790000000000000000e+02 2.182757693235940433e-06 4.484217658275014662e-05 2.983221050035098035e-14 8.186476722988824844e+08 2.460384595477880387e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
