# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
4.432000000000000000e+03 8.006451436765181029e+01 8.006448128435874878e+01 3.308329305583424064e-06 0.000000000000000000e+00 1.219756407241725735e+07 3.570404137836114163e-05 1.992470044650924380e-04 1.109441478677092765e-11 1.353275325164925722e-04 1.000000000000000021e-03 7.434670004295185208e-02
4.433000000000000000e+03 1.781063398746618276e+01 1.781060972586457680e+01 2.426160160704983893e-06 0.000000000000000000e+00 5.597196798341733962e+07 2.904474382666070125e-05 7.943212563517103265e-04 7.614399834132419141e-12 4.262053643881160109e-04 1.000000000000000021e-03 7.765450002625584602e-02
4.434000000000000000e+03 7.333768760337420201e-01 7.333573190428391841e-01 1.955699090280949874e-06 0.000000000000000000e+00 4.567387091864152253e+07 2.226788926602899700e-05 3.768166887312990212e-04 4.612398462357453856e-12 2.106762290192800487e-04 1.000000000000000021e-03 8.515009999973699450e-02
4.435000000000000000e+03 1.643292768027605746e+02 1.643292439174344679e+02 3.288532609797417954e-06 0.000000000000000000e+00 1.322965700168448314e+07 2.120710989818107268e-05 6.614851537596692357e-05 4.102784373418844778e-12 5.428136348338015839e-05 1.000000000000000021e-03 7.131069997558370233e-02
4.436000000000000000e+03 1.033886881288939330e+05 1.033886880952059437e+05 3.368799251722232145e-06 0.000000000000000000e+00 2.731083678468693048e+07 1.904906035118377749e-05 1.609666985256247567e-04 3.644207102648576807e-12 9.953240596978905788e-05 1.000000000000000021e-03 7.717190001858398318e-02
4.437000000000000000e+03 1.573210925222325989e-05 1.256464356327624127e-06 1.447564489589563682e-06 0.000000000000000000e+00 1.226090488269522227e+07 1.234776394047594593e-05 4.946769080442231960e-06 1.208591548070058676e-12 1.482114727210551386e-05 1.000000000000000021e-03 7.434140000259503722e-02
4.438000000000000000e+03 1.822490216596206122e-02 1.822300506011211366e-02 1.897105849946733810e-07 0.000000000000000000e+00 4.798791830210752487e+08 4.509842061117926899e-06 1.311158581010372286e-04 1.457892298798848605e-13 7.006777096584732077e-05 1.000000000000000021e-03 7.019180001225322485e-02
4.439000000000000000e+03 1.337754442870457347e-03 1.337005197970274773e-03 7.492449001826441969e-08 0.000000000000000000e+00 4.914020812526925802e+08 1.866293976581369522e-06 3.332260092932646552e-05 3.748148809891225106e-14 1.852759440376311188e-05 1.000000000000000021e-03 7.750419998774304986e-02
4.440000000000000000e+03 4.478346179104762681e-02 4.477325737909206016e-02 1.020441195556461939e-06 0.000000000000000000e+00 8.932876807679024339e+07 7.981101296778597934e-06 2.264117810822997617e-04 1.356418088770156931e-12 1.211869904815103966e-04 1.000000000000000021e-03 7.002260000444948673e-02
4.441000000000000000e+03 7.692863602916411914e+00 7.692851921203654797e+00 1.168171275670619890e-06 0.000000000000000000e+00 7.322457055786567926e+07 1.367195434910874889e-05 3.009590905236175220e-04 2.241532305885896703e-12 1.641514973693852005e-04 1.000000000000000021e-03 7.446779997553676367e-02
4.442000000000000000e+03 1.257520731392744562e+00 1.257511661795648106e+00 9.069597096348968474e-07 0.000000000000000000e+00 1.926397347845536843e+07 1.558950461887656730e-05 1.352313240848885913e-05 1.160030322235083817e-12 2.235106966309067481e-05 1.000000000000000021e-03 7.453849999001249671e-02
4.443000000000000000e+03 2.950422611522401712e+04 2.950422606765515229e+04 4.756886311476346911e-06 0.000000000000000000e+00 5.531706419998655468e+07 3.043952863644087029e-05 6.672894747271918567e-04 6.581549263499406583e-12 3.640842594184875384e-04 1.000000000000000021e-03 7.072219997644424438e-02
4.444000000000000000e+03 3.994307745068361015e+01 3.994299401741318434e+01 8.343327042333358991e-06 0.000000000000000000e+00 3.173167492782588303e+07 4.688223675162739290e-05 1.268413930522244246e-03 2.146379470086772787e-11 6.810891805489547582e-04 1.000000000000000021e-03 7.306900003459304571e-02
4.445000000000000000e+03 2.064721023869132921e+00 2.064641392245176288e+00 7.963162395683221338e-06 0.000000000000000000e+00 2.727958829490305483e+07 5.087518056870810111e-05 7.781379894960294185e-04 1.612700724348966165e-11 4.399441591897156100e-04 1.000000000000000021e-03 7.237010000972077250e-02
4.446000000000000000e+03 1.244877666925382417e-02 1.240055024122133434e-02 4.822642803249013864e-06 0.000000000000000000e+00 4.784182863404850475e+06 5.069090314259432496e-05 3.359735607114495103e-05 1.410659266233443210e-11 6.748956707157413647e-05 1.000000000000000021e-03 7.536880002589896321e-02
4.447000000000000000e+03 9.131902070057285048e-01 9.131534036667902088e-01 3.680333893833108323e-06 0.000000000000000000e+00 2.018014264209921286e+07 6.751548464419040020e-05 9.326267934742509154e-04 2.645295476632890819e-11 5.338288549283610410e-04 1.000000000000000021e-03 8.881899999687448144e-02
4.448000000000000000e+03 2.014586415873553804e-01 2.014039940784110305e-01 5.464750894434422580e-06 0.000000000000000000e+00 1.630024672290301509e+07 8.896102015052152799e-05 2.134897672544624342e-03 7.094409408025439504e-11 1.156409785478739512e-03 1.000000000000000021e-03 7.003380003152415156e-02
4.449000000000000000e+03 2.042734855353197168e-02 2.037180186348733907e-02 5.554669004463101025e-06 0.000000000000000000e+00 1.503186298708156496e+07 9.253466020385114779e-05 1.952071968083847562e-03 7.108681787613599302e-11 1.068570573158957168e-03 1.000000000000000021e-03 7.656269997823983431e-02
4.450000000000000000e+03 1.105029911043156732e+00 1.104993287863096807e+00 3.662318005994485770e-06 0.000000000000000000e+00 1.381679488671766408e+07 6.982090563081748207e-05 6.571316023876412138e-04 2.883328891730523960e-11 3.983866779913491831e-04 1.000000000000000021e-03 7.632550003472715616e-02
4.451000000000000000e+03 4.370031803680757970e-02 4.365426590255523653e-02 4.605213425234095626e-06 0.000000000000000000e+00 5.830702505936525762e+06 5.393109532679682633e-05 1.206458583888505947e-04 1.959501959306986105e-11 1.142540049262025334e-04 1.000000000000000021e-03 7.496189995435997844e-02
4.452000000000000000e+03 5.783959458009296783e-02 5.777905850949608541e-02 6.053607059688234844e-06 0.000000000000000000e+00 1.775474576971875504e+07 5.060506160301587504e-05 5.854911493778801237e-04 1.933830528466557589e-11 3.433506169536506810e-04 1.000000000000000021e-03 6.761050003115087748e-02
4.453000000000000000e+03 1.790311814690053946e-02 1.785321245631841386e-02 4.990569058212608986e-06 0.000000000000000000e+00 9.611747394939599559e+06 4.307521735394756078e-05 2.537087154259962270e-04 1.767914135152534781e-11 1.699295573878043203e-04 1.000000000000000021e-03 7.472030003555119038e-02
4.454000000000000000e+03 2.617193177279594218e-01 2.616970416678546241e-01 2.227606010479261464e-06 0.000000000000000000e+00 6.250716172863378190e+06 3.669857987911393101e-05 1.144581398068773322e-04 1.502648004600135483e-11 9.392763475607254363e-05 1.000000000000000021e-03 7.521849998738616705e-02
4.455000000000000000e+03 1.945623866057733312e-02 1.943923417904550727e-02 1.700448153182664488e-06 0.000000000000000000e+00 1.083476933287353627e+07 3.224395685551616984e-05 2.275725449907534765e-04 1.347770488345858315e-11 1.460302158731880144e-04 1.000000000000000021e-03 7.063170004403218627e-02
4.456000000000000000e+03 1.585629346252946962e-03 1.561174083499006996e-03 2.445526275394004836e-06 0.000000000000000000e+00 3.019096615188983269e+06 2.441035130992278096e-05 1.428725817073541441e-05 1.045124222339609748e-11 3.155396994404826395e-05 1.000000000000000021e-03 7.132909999927505851e-02
4.457000000000000000e+03 8.127677231296849547e-03 8.056468938444303826e-03 7.120829285254618850e-06 0.000000000000000000e+00 2.914806635920455679e+07 2.766417940660153508e-05 6.218185369920364511e-04 1.161541803697815190e-11 3.385734362872017318e-04 1.000000000000000021e-03 6.845960003556683660e-02
4.458000000000000000e+03 1.858744126771921523e-01 1.858039536932677704e-01 7.045898392438244522e-06 0.000000000000000000e+00 3.368172028022051603e+07 2.690153143600126966e-05 1.116947844986175943e-03 1.737939660488695367e-11 5.853754365496926203e-04 1.000000000000000021e-03 6.779609998920932412e-02
4.459000000000000000e+03 3.387555491472079433e-02 3.384220193447391029e-02 3.335298024688482031e-06 0.000000000000000000e+00 6.014595121075232327e+07 1.880619087744728028e-05 6.682689605823660022e-04 5.867848275405823469e-12 3.529406653007820141e-04 1.000000000000000021e-03 7.191599998623132706e-02
4.460000000000000000e+03 7.493352872178179247e+00 7.493350057386258811e+00 2.814791920511796733e-07 0.000000000000000000e+00 2.293211369843678921e+07 1.257861748201853884e-05 1.962168538851392924e-05 9.761144793938078462e-13 2.238945920016102172e-05 1.000000000000000021e-03 7.321359997149556875e-02
4.461000000000000000e+03 6.373434810117464622e+01 6.373428989490017216e+01 5.820627447061385271e-06 0.000000000000000000e+00 2.557367943341425806e+07 3.381713935506429054e-05 8.959246520286277956e-04 1.883865746132533868e-11 4.817794465307207070e-04 1.000000000000000021e-03 7.255589996930211782e-02
4.462000000000000000e+03 2.888339454726410986e+04 2.888339440844147612e+04 1.388226328242336279e-05 0.000000000000000000e+00 1.218592583320227824e+07 6.145569989807600551e-05 2.028955131740774361e-03 8.829288596339976361e-11 1.075933177475577257e-03 1.000000000000000021e-03 7.202060002600774169e-02
4.463000000000000000e+03 1.567782393895155169e-01 1.566110451094379352e-01 1.671942800775682057e-05 0.000000000000000000e+00 1.119177683754472993e+07 7.076165966241003261e-05 1.820872726682724483e-03 8.767111354816491036e-11 9.811979353326588226e-04 1.000000000000000021e-03 7.012150000082328916e-02
4.464000000000000000e+03 1.039848730224437531e+04 1.039848717010552718e+04 1.321388484772409417e-05 0.000000000000000000e+00 1.141625580901161022e+07 6.239858460520552067e-05 5.614165776794446646e-04 3.005401633135111850e-11 3.431068433909115027e-04 1.000000000000000021e-03 7.823510002344846725e-02
4.465000000000000000e+03 6.721942059034521910e-02 6.714090510283118873e-02 7.851548751403370266e-06 0.000000000000000000e+00 8.215237776539525017e+06 5.809523748174635015e-05 2.117090681729874937e-04 1.995656752470442171e-11 1.639497516116725706e-04 1.000000000000000021e-03 7.205860002432018518e-02
4.466000000000000000e+03 1.545190647843179477e+01 1.545183567502429511e+01 7.080340749890202095e-06 0.000000000000000000e+00 1.660256039321006462e+07 6.796974166595509041e-05 7.856101148456255852e-04 2.775301529806485633e-11 4.607747713357525973e-04 1.000000000000000021e-03 7.746919995406642556e-02
4.467000000000000000e+03 1.006257635860334371e-01 1.005463844648732952e-01 7.937912116014777508e-06 0.000000000000000000e+00 7.048210278932669200e+06 7.558992487728932166e-05 3.518425269468828808e-04 3.568418270457032865e-11 2.515111526665480754e-04 1.000000000000000021e-03 7.394119998207315803e-02
4.468000000000000000e+03 2.003616295057090903e-03 1.888350496852075119e-03 1.152657982050156628e-05 0.000000000000000000e+00 3.061164739481996745e+06 8.419588139314031975e-05 9.937224066678836099e-05 4.373541883736528062e-11 1.338819579911156629e-04 1.000000000000000021e-03 7.327210000948980451e-02
4.469000000000000000e+03 8.735807496213641304e-03 8.665620226242395224e-03 7.018726997124598357e-06 0.000000000000000000e+00 8.672611390874186531e+06 5.572055762829982659e-05 2.079660768047427897e-04 1.841448476431774680e-11 1.597035776161864610e-04 1.000000000000000021e-03 7.456710003316402435e-02
4.470000000000000000e+03 2.011918331813068034e-03 1.994653516190327339e-03 1.726481562274080949e-06 0.000000000000000000e+00 5.728827423370304517e+06 2.721975878229300101e-05 7.538856029516784533e-06 5.409119956278785373e-12 3.098918138793143982e-05 1.000000000000000021e-03 7.554130000062286854e-02
4.471000000000000000e+03 1.496192033201292071e-01 1.495962919044206696e-01 2.291141570853884376e-06 0.000000000000000000e+00 4.855347587674398720e+07 2.114093515082931569e-05 6.376699363218472005e-04 7.001869920444145548e-12 3.399758963098830408e-04 1.000000000000000021e-03 7.387170003494247794e-02
4.472000000000000000e+03 9.956583766103985211e-02 9.950570074370869433e-02 6.013691733115740374e-06 0.000000000000000000e+00 3.051558605427660048e+07 2.421895490066670471e-05 1.139965926009150598e-03 1.947185746415377067e-11 5.942018984333844768e-04 1.000000000000000021e-03 7.343150000087916851e-02
4.473000000000000000e+03 6.031958150062350921e-01 6.031261460262848928e-01 6.966897995020529308e-06 0.000000000000000000e+00 3.507714972805546969e+07 2.151141255646776273e-05 6.898189191406471936e-04 1.044591953096670509e-11 3.664208616808718429e-04 1.000000000000000021e-03 6.703969999216496944e-02
4.474000000000000000e+03 2.620971550526303515e-03 2.571912075379547205e-03 4.905947514675622379e-06 0.000000000000000000e+00 4.457750036519726738e+06 1.950429985645371498e-05 3.092490052629644009e-05 7.843813586181883178e-12 3.496674227578835080e-05 1.000000000000000021e-03 7.624379999469965696e-02
4.475000000000000000e+03 1.438588089421403083e+03 1.438588062506773895e+03 2.691462912372802616e-06 0.000000000000000000e+00 2.498149990179957077e+07 3.349023757936625453e-05 8.678839124030943326e-04 1.871091201933658338e-11 4.674321750700014032e-04 1.000000000000000021e-03 7.168039999669417739e-02
4.476000000000000000e+03 6.403831953810203981e-01 6.403452133276305025e-01 3.798205338993397698e-06 0.000000000000000000e+00 1.845268800706486031e+07 5.520472851799586360e-05 1.966644606817783119e-03 5.628030638189170541e-11 1.038526975646581006e-03 1.000000000000000021e-03 9.101150004426017404e-02
4.477000000000000000e+03 1.016147874788303929e+00 1.016104215396224753e+00 4.365939207912553083e-06 0.000000000000000000e+00 1.446699223584648222e+07 6.392603841114181842e-05 1.746650356937782698e-03 6.478527044758714498e-11 9.372511520947627304e-04 1.000000000000000021e-03 6.955070002004504204e-02
4.478000000000000000e+03 1.265520279957205958e+03 1.265520232575886666e+03 4.738131935016999860e-06 0.000000000000000000e+00 6.765448781678383239e+06 6.047092845037579413e-05 5.143988508513833852e-04 4.695458673856929764e-11 3.176703069214807293e-04 1.000000000000000021e-03 7.499079999979585409e-02
4.479000000000000000e+03 2.642569014674871902e-02 2.634731282397552443e-02 7.837732277319407257e-06 0.000000000000000000e+00 3.609328988550885115e+06 6.104130898459555977e-05 2.584187555413696531e-04 5.271059688012391315e-11 1.902506340446834992e-04 1.000000000000000021e-03 7.079359999625012279e-02
4.480000000000000000e+03 5.154065446116716487e+01 5.154055514640184299e+01 9.931476532031557598e-06 0.000000000000000000e+00 8.561625859084025025e+06 6.851879770664508023e-05 8.855380247042113915e-04 5.971831955882967087e-11 5.112877503404311989e-04 1.000000000000000021e-03 7.387429999653249979e-02
4.481000000000000000e+03 3.487508490718624010e+00 3.487414040214389388e+00 9.445050423446600497e-06 0.000000000000000000e+00 4.312227312787337229e+06 7.273160189244336216e-05 4.185680006209059091e-04 6.539883550660915197e-11 2.820155368040607726e-04 1.000000000000000021e-03 7.131080003455281258e-02
4.482000000000000000e+03 3.832803501559001874e-03 3.761046046181831890e-03 7.175745537716982982e-06 0.000000000000000000e+00 1.768917957801659824e+06 8.084240659725419338e-05 9.475550436421556347e-05 7.248485744359746931e-11 1.282200862945045441e-04 1.000000000000000021e-03 7.629739999538287520e-02
4.483000000000000000e+03 3.834339542091946385e+00 3.834280953715654139e+00 5.858837629231138080e-06 0.000000000000000000e+00 3.105074433198325802e+06 7.351861192223984513e-05 2.044643761754251054e-04 5.660093319048019750e-11 1.757507434090192018e-04 1.000000000000000021e-03 7.869349996326491237e-02
4.484000000000000000e+03 6.805122141680411364e-04 6.159664523357048262e-04 6.454576183233629159e-06 0.000000000000000000e+00 1.713723107527372194e+06 6.218005320054751446e-05 2.226211554911246504e-05 4.277863216649334838e-11 7.331106819647158516e-05 1.000000000000000021e-03 7.560739998007193208e-02
4.485000000000000000e+03 2.105821763133651547e+00 2.105713083793157914e+00 1.086793404937271304e-05 0.000000000000000000e+00 1.421669769962323271e+07 5.604428363938415675e-05 7.215883115204511488e-04 2.932012000716823094e-11 4.168384100794897298e-04 1.000000000000000021e-03 7.486880000215023756e-02
